index,d1,d2,number of calculations,point type,Cids (may be more than one)
1592,0.7233405917003025,0.6904914108073005,11,1,14
1593,0.7197799935493194,0.6942022478256187,12,1,14
1594,0.14272555374513213,0.9897623029334596,7,1,39
1595,0.15484191571328088,0.9879392598425479,5,1,43
1596,0.7208001758466569,0.6931429192449625,11,1,14
1597,0.12519104066638814,0.9921326541026996,4,1,45
1598,0.24845306260654,0.968643936481012,3,-1,-1
1599,0.24985647354288468,0.9682828835772705,3,-1,-1
1600,0.23884632971281064,0.9710573776985165,3,-1,-1
1601,0.7610252491873979,0.6487222595990205,15,1,32
1602,0.7438105801707646,0.6683904703285578,12,1,14
1603,0.08364797094008518,0.9964953672534592,3,-1,-1
1604,0.18396810893196855,0.9829322127674905,3,0,49
1605,0.0910936265937096,0.9958423324974721,3,-1,-1
1606,0.7510844008441857,0.6602061971903403,12,1,14
1607,0.7357383450504472,0.6772658913768129,10,1,14
1608,0.7524861918961263,0.6586080253122234,9,1,14
1609,0.17095700311708684,0.9852784901159795,6,1,58
1610,0.7480632659111501,0.6636274182056855,6,1,14
1611,0.7606294461484283,0.6491862950278104,13,1,32
1612,0.715736125754422,0.6983708171809946,12,1,15
1613,0.18881912795687922,0.9820118822690507,8,1,48
1614,0.16765204320722044,0.9858462316246102,9,1,58
1615,0.18947548388004926,0.9818854520810568,11,1,48
1616,0.7021489963525192,0.7120300463612124,11,1,15
1617,0.7064360798723407,0.7077768469331275,6,1,15
1618,0.7033409443990738,0.7108526682314832,10,1,15
1619,0.07565651373349523,0.9971339388114786,4,1,62
1620,0.08711015356308834,0.996198685577438,2,-1,-1
1621,0.25917459606357507,0.9658304865530405,5,1,34
1622,0.19664827340305874,0.9804740978565399,5,1,54
1623,0.7403359445006169,0.6722370781802944,8,1,14
1624,0.23248741601105544,0.9725994043780319,5,1,52
1625,0.2528899807142775,0.967495042702717,3,0,67
1626,0.6987541576466659,0.7153618854618258,8,1,15
1627,0.1345133603127968,0.9909117800780046,2,-1,-1
1628,0.7460455692031136,0.6658948931118198,9,1,14
1629,0.7116419293204646,0.7025423577500838,15,1,15
1630,0.7450946856471653,0.6669587014353675,10,1,14
1631,0.6861440913476626,0.7274656596078541,10,1,16
1632,0.17077612011697155,0.9853098582668266,6,1,58
1633,0.7442158707894131,0.6679391721295852,9,1,14
1634,0.7426176181293523,0.6697156659686909,13,1,14
1635,0.7447540078108812,0.6673390951005568,10,1,14
1636,0.16965454254351653,0.985503595221423,7,1,58
1637,0.1108598310910431,0.9938360517965049,2,0,45
1638,0.7025413463137589,0.7116429278224096,11,1,15
1639,0.18927811885705867,0.9819235172465997,11,1,48
1640,0.22739178241746152,0.9738033565813017,8,1,52
1641,0.21130081217117672,0.97742107956387,3,0,50
1642,0.6659394567832497,0.7460057907947032,8,1,16
1643,0.7238335710211472,0.6899746092884679,11,1,14
1644,0.7514336148468936,0.6598087014265046,12,1,14
1645,0.2323439021472872,0.97263369833405,5,1,52
1646,0.7307125314383635,0.682685283566988,12,1,14
1647,0.7120778925314919,0.7021004735562489,17,1,15
1648,0.21287534935774338,0.9770793650649975,6,1,50
1649,0.19120143777049078,0.9815508189566636,8,1,48
1650,0.7286579673041528,0.6848777749965174,11,1,14
1651,0.07945210024734282,0.9968386849266465,4,1,66
1652,0.12264768504621698,0.9924502734912233,7,1,45
1653,0.21781357132922052,0.9759903934695313,3,0,50
1654,0.690308237419051,0.7235154022903748,9,1,15
1655,0.244707574268637,0.9695969281590981,5,1,51
1656,0.27807541272834246,0.960559245875007,4,1,57
1657,0.3162838794558994,0.948664591726879,6,1,35
1658,0.7309445982426471,0.6824368060852928,11,1,14
1659,0.7338725987867589,0.6792871327722678,11,1,14
1660,0.16165557867090513,0.9868472393864083,3,0,43
1661,0.6941335206740489,0.7198462721141576,10,1,15
1662,0.7105086323841251,0.7036884845637593,16,1,15
1663,0.6488815090593558,0.7608894710802963,10,1,17
1664,0.7271204057614012,0.6865099529689102,10,1,14
1665,0.27418301860629807,0.9616775303124944,4,1,59
1666,0.2696055695395914,0.9629708390565275,5,1,59
1667,0.6731761119793284,0.7394821987447667,8,1,16
1668,0.6913756874015122,0.722495438650021,13,1,15
1669,0.28575956434851796,0.9583013468546026,7,1,63
1670,0.16237973647593848,0.9867283421398235,4,1,43
1671,0.35138327073795006,0.9362317005130197,8,1,13
1672,0.6681259227186379,0.7440482184585678,9,1,16
1673,0.2045350019864525,0.9788592508437572,4,1,61
1674,0.6616403203782552,0.7498213696939825,11,1,16
1675,0.6939340265960876,0.7200385869744346,12,1,15
1676,0.7165008836518479,0.6975861837265135,11,1,15
1677,0.28055292967261364,0.9598385560353956,3,-1,-1
1678,0.7166861144888698,0.6973958798981013,11,1,15
1679,0.26709767341546403,0.9636694624486376,2,0,59
1680,0.6243658059656213,0.7811320889202414,7,1,31
1681,0.6849694744822645,0.7285717665594037,10,1,16
1682,0.276549760832682,0.9609995992628646,4,1,57
1683,0.19611990714490996,0.98057992128203,5,1,54
1684,0.14982881248780328,0.9887119534770957,4,1,56
1685,0.2829179618838571,0.9591441116138307,5,1,63
1686,0.3820149142128412,0.9241561585137847,12,1,7
1687,0.15814720142329455,0.987415547113767,7,1,43
1688,0.2688817952690089,0.9631731828559776,5,1,59
1689,0.712527077423507,0.7016446137029171,16,1,15
1690,0.36461429138024154,0.9311586430470826,8,1,7
1691,0.15851604960620122,0.9873564007070822,7,1,43
1692,0.6963834179819767,0.7176699346912476,11,1,15
1693,0.6291145097992836,0.7773126356621297,5,1,38
1694,0.13183258661510427,0.9912719955221023,3,-1,-1
1695,0.6919118064352258,0.7219820303273086,10,1,15
1696,0.3949862764426126,0.9186870203839826,5,1,8
1697,0.36394538622462014,0.9314202895824271,11,1,7
1698,0.6494210503823487,0.7604290231969627,12,1,17
1699,0.6945681448598777,0.7194269192530315,13,1,15
1700,0.31907077398927314,0.9477308906994043,9,1,35
1701,0.7113494739412873,0.7028384778336013,17,1,15
1702,0.1912336974143919,0.9815445343810034,8,1,48
1703,0.5930679891215729,0.8051523832662325,10,1,37
1704,0.2801247254418021,0.9599636129542385,3,-1,-1
1705,0.5657976607025327,0.8245441207986032,11,1,36
1706,0.28396333644626137,0.9588351388817097,8,1,63
1707,0.7276731590366895,0.6859240290422582,10,1,14
1708,0.5074952066953621,0.8616545799688131,4,1,6
1709,0.39046787982516273,0.9206165514614878,6,1,11
1710,0.22869877178269715,0.973497237687445,8,1,52
1711,0.7042042676127855,0.7099974292037544,10,1,15
1712,0.6697167902525384,0.7426166042136665,9,1,16
1713,0.47220917379818655,0.8814865263750966,8,1,4
1714,0.16923720392510533,0.9855753491274082,8,1,58
1715,0.698374412798246,0.7157326173570023,8,1,15
1716,0.49154752077081465,0.8708507534727553,4,1,10
1717,0.3008024958972559,0.9536864571031621,2,-1,-1
1718,0.5841926807112608,0.8116150022044878,1,-1,-1
1719,0.6941646389739713,0.7198162640550266,10,1,15
1720,0.41221529922757166,0.9110864652066364,6,1,5
1721,0.5453975307566048,0.838177507121611,5,1,33
1722,0.5957844707298476,0.8031443608948241,10,1,37
1723,0.291668136130073,0.9565195755270298,4,1,60
1724,0.6380643044436081,0.7699830799406535,4,1,44
1725,0.6472011119954088,0.7623193035939118,15,1,17
1726,0.22363247808988787,0.9746735426507563,5,1,52
1727,0.6025940662927181,0.7980478627681471,10,1,37
1728,0.6937944332634798,0.720173093341182,12,1,15
1729,0.5979923208541146,0.8015018304405235,12,1,37
1730,0.21095403796836612,0.9774959815082829,4,1,50
1731,0.5985220349722917,0.8011063435353802,13,1,37
1732,0.3819529595038873,0.9241817660645669,12,1,7
1733,0.2854078778224528,0.9584061473492769,9,1,63
1734,0.6007928616561625,0.7994047394048893,12,1,37
1735,0.5542260288482327,0.8323662108393864,7,1,36
1736,0.38550863828332,0.9227042266126998,4,1,11
1737,0.2969931291472268,0.9548796160979345,7,1,55
1738,0.3528740308461956,0.9356708386790508,4,1,13
1739,0.4332126477592796,0.9012917406818917,9,1,5
1740,0.2141001861794825,0.9768117066650619,6,1,50
1741,0.5995640273379007,0.8003267939550425,12,1,37
1742,0.15480839347997488,0.9879445132739739,5,1,43
1743,0.5944477252144285,0.8041342561956872,11,1,37
1744,0.5988403422331996,0.8008684314630116,13,1,37
1745,0.7051924839530288,0.709015909959824,9,1,15
1746,0.4559707642875282,0.8899947539817566,9,1,4
1747,0.49547369182083395,0.8686229450765351,6,1,3
1748,0.559457194567182,0.8288592446531668,10,1,36
1749,0.5761440633677714,0.8173481621965474,4,1,53
1750,0.6150543575788733,0.7884847095684477,9,1,46
1751,0.4883264001595698,0.8726610607258672,3,-1,-1
1752,0.314841107616098,0.9491443920474211,4,1,35
1753,0.4248885843260247,0.9052456522455252,10,1,5
1754,0.5302710434267046,0.8478281786442072,5,1,47
1755,0.1773919625078945,0.9841402804669656,5,1,49
1756,0.1968653767002169,0.9804305296433204,5,1,54
1757,0.3050267355364565,0.9523437880345378,3,-1,-1
1758,0.45649096023041,0.8897280501523588,9,1,4
1759,0.4855486087567597,0.874209670808082,6,1,4
1760,0.17004839956980208,0.985435711654367,7,1,58
1761,0.5451717898528402,0.8383243522340568,5,1,33
1762,0.3134958891527871,0.9495895573795572,3,0,35
1763,0.36508038477999877,0.930976000039146,7,1,7
1764,0.6160665156752589,0.7876941336989542,8,1,46
1765,0.21468391122510716,0.9766835814433916,7,1,50
1766,0.46093717859232464,0.8874327678147498,11,1,4
1767,0.3198214769341048,0.9474778218468695,8,1,35
1768,0.5651404811702089,0.8249946887966642,12,1,36
1769,0.570225739679129,0.8214880436180373,3,0,30
1770,0.48262054957796713,0.8758295525529274,6,1,4
1771,0.253837193688476,0.9672469586927421,3,0,67
1772,0.3982313546730452,0.9172850092284683,7,1,8
1773,0.4536969783669976,0.8911560199093401,10,1,4
1774,0.3605257170924644,0.932749273553705,11,1,7
1775,0.6501796983980039,0.7597804681558223,11,1,17
1776,0.6620467052189946,0.7494625808595609,11,1,16
1777,0.7107159071768957,0.703479139197263,17,1,15
1778,0.48618119806386967,0.8738580220202709,4,1,4
1779,0.6328584441024006,0.7742675181927037,6,1,38
1780,0.569502093882813,0.8219898813629591,3,0,30
1781,0.5347626017535593,0.8450023430534166,3,0,47
1782,0.6223039530588648,0.7827756958460772,4,1,31
1783,0.6381020818954608,0.769951773217439,4,1,44
1784,0.5291968505888239,0.8484990826906473,4,1,47
1785,0.24122251360201288,0.9704698341172315,3,0,51
1786,0.6775117975301077,0.7355119062309748,12,1,16
1787,0.5601036975951441,0.8284225056939529,10,1,36
1788,0.3459485207599092,0.9382534950555904,6,1,13
1789,0.6991942744526172,0.7149317216159023,8,1,15
1790,0.5294298952402732,0.8483536915849859,4,1,47
1791,0.6643911155836236,0.7473850717893341,8,1,16
1792,0.5650961336469625,0.8250250661266325,12,1,36
1793,0.3789784592761634,0.9254054935025324,9,1,7
1794,0.4182468510226209,0.9083334033325328,10,1,5
1795,0.4176871995317307,0.9085908888753729,9,1,5
1796,0.548969000156055,0.8358427106026955,6,1,42
1797,0.2253970271497208,0.9742669963372813,6,1,52
1798,0.4302538264778259,0.9027079510014238,13,1,5
1799,0.25454247533629887,0.9670615948581919,4,1,67
1800,0.6775230660865139,0.7355015261171992,12,1,16
1801,0.605788866265523,0.7956254454884737,3,0,37
1802,0.43069455190304995,0.9024977578703622,12,1,5
1803,0.47189559651847235,0.881654436832524,8,1,4
1804,0.5215417259510962,0.8532257779110706,7,1,41
1805,0.3191241191029798,0.947712929428921,9,1,35
1806,0.2982884761110372,0.9544757645007835,5,1,55
1807,0.6784257483049477,0.734668975823038,11,1,16
1808,0.4294348705494069,0.9030978307781578,12,1,5
1809,0.5437944764578807,0.8392184264980717,7,1,33
1810,0.28636640554519605,0.9581201812795326,6,1,63
1811,0.19014377720635497,0.9817562548767897,11,1,48
1812,0.41741263906017223,0.9087170564883342,10,1,5
1813,0.4681156912320774,0.8836671882684759,7,1,4
1814,0.4965503282119448,0.86800793288576,7,1,3
1815,0.5375138380581324,0.8432549281777225,3,0,33
1816,0.699633440018784,0.7145019591348106,8,1,15
1817,0.5797581474098485,0.8147886170731035,5,1,53
1818,0.227624726464867,0.9737489326832633,8,1,52
1819,0.603291093287591,0.7975210697905499,10,1,37
1820,0.3407648059940554,0.94014857708547,6,1,12
1821,0.27324743148977854,0.9619437827566842,5,1,59
1822,0.4124335499146242,0.9109876875703761,7,1,5
1823,0.5598480128523785,0.828595318901358,9,1,36
1824,0.43205472656521715,0.9018473891145083,14,1,5
1825,0.57808012474732,0.8159800054977591,5,1,53
1826,0.445692609270979,0.8951860689494818,9,1,2
1827,0.411824214076136,0.9112633081061547,6,1,5
1828,0.6461447478731466,0.7632148876928094,13,1,17
1829,0.5260595823052193,0.8504477149506948,4,1,47
1830,0.2460489064481443,0.9692574145373726,3,0,51
1831,0.5946327137298991,0.8039974724849673,11,1,37
1832,0.4519293701427666,0.8920537228229936,8,1,4
1833,0.3836152878840707,0.9234929945059798,7,1,7
1834,0.24260496215399013,0.9701251632332093,4,1,51
1835,0.625467275549463,0.7802504003310298,7,1,31
1836,0.26058675174541707,0.9654504362290031,4,1,34
1837,0.6466078095679537,0.7628226141153218,14,1,17
1838,0.287797644303471,0.957691242485475,3,0,63
1839,0.4888650708497166,0.8723594113111302,3,-1,-1
1840,0.5957417347825634,0.8031760612955678,10,1,37
1841,0.6788949447704078,0.7342354213501175,12,1,16
1842,0.61275537381106,0.7902726440069071,4,1,46
1843,0.6740081557435913,0.7387239037631874,8,1,16
1844,0.5434648867482755,0.8394319012711419,5,1,33
1845,0.45240750765801985,0.8918113292701875,10,1,4
1846,0.668510576236456,0.7437026351035753,11,1,16
1847,0.3172695581489096,0.9483353981962266,9,1,35
1848,0.4621681320005363,0.8867923194091921,8,1,4
1849,0.6022553557826377,0.7983035052103482,10,1,37
1850,0.5183130812241428,0.8551909434927004,7,1,41
1851,0.5923291722676126,0.8056960665665217,7,1,37
1852,0.38102844920553225,0.9245633136221808,12,1,7
1853,0.21497653184142965,0.9766192148209202,6,1,50
1854,0.6253535049297585,0.7803415879421436,7,1,31
1855,0.3050482880380049,0.9523368847026152,3,-1,-1
1856,0.5977051796024861,0.8017159835480142,10,1,37
1857,0.34480773485954275,0.9386733329444441,8,1,13
1858,0.6383773673055986,0.769723545769501,4,1,44
1859,0.43181017665606397,0.9019645066942815,14,1,5
1860,0.36660040730457233,0.9303784936057592,8,1,7
1861,0.6681660076274365,0.7440122218426337,9,1,16
1862,0.6610786404775716,0.7503166205704933,11,1,16
1863,0.22913569120502914,0.9733944909521491,8,1,52
1864,0.4219554880523278,0.9066165485487907,6,1,5
1865,0.6152720704469231,0.7883148351565867,9,1,46
1866,0.5987391822103062,0.8009440627697628,13,1,37
1867,0.2691662991133679,0.9630937147659167,4,1,59
1868,0.3826841033152534,0.9238792545943438,11,1,7
1869,0.5565009924249781,0.830846944647457,10,1,36
1870,0.5514163812217423,0.8342301687905552,3,0,36
1871,0.44812843040960143,0.8939691884280057,7,1,2
1872,0.4010823763113881,0.9160419899832157,3,0,8
1873,0.6542596141040151,0.7562700293892819,8,1,17
1874,0.2919518908166837,0.9564330052066183,4,1,60
1875,0.45687221906962416,0.8895323352427371,10,1,4
1876,0.6506059167153042,0.759415526003412,9,1,17
1877,0.623186175242806,0.7820735201924707,7,1,31
1878,0.3834291046632673,0.9235703122649218,7,1,7
1879,0.5379649030847266,0.8429672372334768,5,1,33
1880,0.2730598349239233,0.9619970512175803,5,1,59
1881,0.5912505376064003,0.8064879427369901,5,1,37
1882,0.22441356376148383,0.97449399813435,5,1,52
1883,0.5726492733285844,0.8198004694779361,6,1,30
1884,0.592219767898976,0.8057764866944698,7,1,37
1885,0.6246662181851899,0.780891872065661,8,1,31
1886,0.49920992820594884,0.8664810716805137,7,1,3
1887,0.5997823315723623,0.8001632050610806,10,1,37
1888,0.28364006121621593,0.9589308190235941,7,1,63
1889,0.5664393797852184,0.8241034091839065,8,1,36
1890,0.6606271015566522,0.7507142150571393,12,1,16
1891,0.3809876701767966,0.9245801183095256,12,1,7
1892,0.3705263335813645,0.9288219614774144,10,1,7
1893,0.5501333741272046,0.8350768052529162,5,1,42
1894,0.4359433502692425,0.8999741081586894,5,1,5
1895,0.30648507983469214,0.9518754623577195,3,-1,-1
1896,0.3363739222148595,0.9417285088887304,4,1,12
1897,0.3325571164402558,0.9430831163290657,2,-1,-1
1898,0.25776907009200695,0.9662065547821035,5,1,34
1899,0.42500720749154913,0.9051899654659431,11,1,5
1900,0.4242726976046361,0.9055344709436991,10,1,5
1901,0.5571622609368999,0.8304036458179128,9,1,36
1902,0.44141682297786167,0.8973021722876475,8,1,5
1903,0.28679115516812625,0.9579931280115385,6,1,63
1904,0.3789784439311641,0.9254054997867225,9,1,7
1905,0.3978339862882248,0.9174574210032969,7,1,8
1906,0.38659786756775577,0.9222483877958606,5,1,11
1907,0.5992890153209119,0.8005327451864114,13,1,37
1908,0.35601866881185845,0.9344788427018732,5,1,7
1909,0.4311201122999654,0.9022945465702789,12,1,5
1910,0.3704307498619842,0.928860086103762,10,1,7
1911,0.38192215815448427,0.924194495282579,12,1,7
1912,0.4190559011534952,0.9079604351007989,11,1,5
1913,0.34489547340234816,0.9386410988373406,8,1,13
1914,0.5876365409374265,0.8091250186189377,2,-1,-1
1915,0.504004472218726,0.8637010431761233,7,1,6
1916,0.6245760187833213,0.7809640175838938,7,1,31
1917,0.5414520115510311,0.8407316570626696,6,1,33
1918,0.5931150986254302,0.8051176807042225,10,1,37
1919,0.2971173507284875,0.9548409709978332,7,1,55
1920,0.5186807362655907,0.8549680074874058,7,1,41
1921,0.37333403659034686,0.9276969856171559,8,1,7
1922,0.6156932821146232,0.7879859023859012,8,1,46
1923,0.3417653971599817,0.9397853017067674,5,1,12
1924,0.6017402347670939,0.7986918616478088,10,1,37
1925,0.5818888595773477,0.8132683167932793,2,0,53
1926,0.3265460236051456,0.9451813024323258,3,-1,-1
1927,0.45150261320858665,0.8922697967912044,5,1,4
1928,0.32713073193975095,0.9449790919488975,3,-1,-1
1929,0.5200397931735775,0.8541420335728611,9,1,41
1930,0.346072268897414,0.9382078579399109,6,1,13
1931,0.531673774222106,0.8469492297678892,5,1,47
1932,0.5279303146538431,0.8492876914623774,5,1,47
1933,0.5953101271514647,0.8034960189763898,10,1,37
1934,0.5544102094325172,0.8322435458908604,7,1,36
1935,0.46017389713969564,0.8878288035377456,11,1,4
1936,0.5721998891972989,0.8201141913188669,6,1,30
1937,0.42725256125009137,0.9041323182506181,9,1,5
1938,0.396512952119224,0.9180291274255398,9,1,8
1939,0.36126867069123814,0.9324617673540218,12,1,7
1940,0.5979875333870085,0.8015054022985257,12,1,37
1941,0.5197409254027792,0.8543239259563452,9,1,41
1942,0.4674958129108096,0.8839952855704952,5,1,4
1943,0.5180063069184652,0.8553767976702974,6,1,41
1944,0.3662998236753705,0.9304968775742304,9,1,7
1945,0.5578764433479698,0.829924016978313,10,1,36
1946,0.4041336260433065,0.9146999575276523,8,1,9
1947,0.43897326990095903,0.8985001214871703,8,1,5
1948,0.402223250928274,0.9155416191592224,3,0,9
1949,0.38630820341760497,0.9223697588127348,5,1,11
1950,0.46120816026834993,0.8872919659852015,12,1,4
1951,0.5496451651807829,0.8353982238390203,6,1,42
1952,0.5074642252331093,0.8616728266044835,4,1,6
1953,0.5604392958413288,0.8281955057091746,10,1,36
1954,0.41989500996543855,0.9075726861282926,9,1,5
1955,0.5607652831123454,0.8279748168005662,11,1,36
1956,0.48422466995574437,0.8749436947634119,7,1,4
1957,0.4752503850623649,0.8798505961230428,6,1,4
1958,0.49515208774783753,0.868806313282171,6,1,3
1959,0.4119809079139365,0.9111924777534156,6,1,5
1960,0.5212650713362084,0.8533948238680953,8,1,41
1961,0.9581216589878039,0.2863614614057875,12,1,28
1962,0.967386010964167,0.2533067424898845,19,1,28
1963,0.9576688208640355,0.2878722451798505,10,1,28
1964,0.880614448590423,0.47383350760977744,21,1,1
1965,0.9410335583699571,0.3383132306333533,15,1,28
1966,0.5658352807233535,0.824518304883963,11,1,36
1967,0.9762165348591483,0.216797779203564,10,1,29
1968,0.9584582616880913,0.2852328182412436,12,1,28
1969,0.8891405481443212,0.45763422691666755,11,1,1
1970,0.8693124276054968,0.49426298992604945,10,1,1
1971,0.6173607600250481,0.7866801713411206,4,1,46
1972,0.853663593322901,0.5208247972543478,14,1,32
1973,0.9530995530486371,0.30265697080769194,11,1,28
1974,0.9674062615861266,0.25322939214071244,19,1,28
1975,0.8601114876511154,0.5101060956414706,6,1,40
1976,0.9640932386022273,0.2655639796385588,17,1,28
1977,0.9714347536849552,0.23730680422830322,8,1,28
1978,0.42607178891621295,0.904689355906069,10,1,5
1979,0.7913410490892295,0.6113749618902934,17,1,32
1980,0.8523768384881377,0.5229280306208178,18,1,32
1981,0.9722228694720874,0.2340570274002913,7,1,28
1982,0.9598015754528809,0.28067941812353797,14,1,28
1983,0.7532385607879771,0.6577474215396492,7,1,14
1984,0.2925705451423336,0.956243941740348,4,1,60
1985,0.9681864160768406,0.25023002162866614,15,1,28
1986,0.9564578860634491,0.29187036880615047,19,1,28
1987,0.9058605042266752,0.42357614059598975,16,1,1
1988,0.9626020062740374,0.2709195037593237,9,1,28
1989,0.9771283374030592,0.21265044614092274,5,1,29
1990,0.8626491131895182,0.5058028346236678,6,1,1
1991,0.8978022339632951,0.44039885182697397,14,1,1
1992,0.9685575889804491,0.24878946285640632,10,1,28
1993,0.9758497202716802,0.21844295238272987,6,1,29
1994,0.9344597235247588,0.3560688488340863,9,1,28
1995,0.5627359947357956,0.8266366797019805,7,1,36
1996,0.9412860781804264,0.3376100102540094,14,1,28
1997,0.877419054546883,0.4797247155588861,17,1,1
1998,0.9716971560234939,0.23623005095849614,12,1,28
1999,0.9681830524562398,0.250243035740294,15,1,28
2000,0.6290721256060138,0.7773469372072753,5,1,38
2001,0.9737002923830109,0.22783270312498816,15,1,28
2002,0.9114779951098494,0.41134883545541906,15,1,1
2003,0.8711687979397149,0.4909836305787314,11,1,1
2004,0.8942408144907631,0.4475861544986583,20,1,1
2005,0.9176687580517031,0.39734626020115615,12,1,1
2006,0.9409270398602534,0.3386093703071744,16,1,28
2007,0.4742086018752372,0.8804125180320488,7,1,4
2008,0.9638325872457376,0.2665084309420388,14,1,28
2009,0.9194897416253144,0.3931139975195652,12,1,1
2010,0.9445723446845539,0.328303343962751,12,1,28
2011,0.9741534407930016,0.22588730329780835,15,1,28
2012,0.89412395927181,0.4478195456387568,20,1,1
2013,0.8632759402064214,0.504732256806239,8,1,1
2014,0.8993461904728811,0.4372372693194352,18,1,1
2015,0.9417664898966827,0.33626756981261435,12,1,28
2016,0.5554470756889255,0.8315518902080742,9,1,36
2017,0.8030650280965758,0.5958914000455502,21,1,32
2018,0.6953217025374376,0.7186986364119798,16,1,15
2019,0.3605458426100779,0.9327414944005595,11,1,7
2020,0.6529272231668604,0.757420650132813,11,1,17
2021,0.3087206220616411,0.9511527624487423,1,-1,-1
2022,0.893725751405294,0.4486137328203883,21,1,1
2023,0.6463551091613561,0.7630367441093591,13,1,17
2024,0.9701619044874175,0.24245799446779875,14,1,28
2025,0.9309913276656743,0.3650412960355376,5,1,28
2026,0.22385070310051916,0.9746234466302374,5,1,52
2027,0.5801796759319426,0.8144885165768183,4,1,53
2028,0.6188446747585691,0.7855133789586025,3,0,46
2029,0.9721143415868543,0.2345073706329011,7,1,28
2030,0.972664360517651,0.2322155071884494,5,1,28
2031,0.4152664239502994,0.9096998390345742,4,1,5
2032,0.9546193002633423,0.29782879572789256,14,1,28
2033,0.9565047341708836,0.2917168036104324,19,1,28
2034,0.9737236402546605,0.22773289707289168,17,1,28
2035,0.8777137183882179,0.4791853801537858,13,1,1
2036,0.9213353611811479,0.38876876448244113,11,1,1
2037,0.5783527799135495,0.8157867748169672,7,1,53
2038,0.27663223728717695,0.9609758609317359,4,1,57
2039,0.9427568568000141,0.33348089743875536,9,1,28
2040,0.9678146011206835,0.2516642562177085,16,1,28
2041,0.9307568736911335,0.3656386769431094,6,1,28
2042,0.8221124630589842,0.5693251251113817,21,1,32
2043,0.5416727427156881,0.8405894597238677,6,1,33
2044,0.9616562996444235,0.27425747274084405,8,1,28
2045,0.7520130278675746,0.6591482427477469,12,1,14
2046,0.9210159021727986,0.38952497730546864,10,1,1
2047,0.6547738774324458,0.7558248272133435,5,1,17
2048,0.7505100998253416,0.6608589789509981,9,1,14
2049,0.9548546539881116,0.2970733743660709,10,1,28
2050,0.8079824932604249,0.5892064923137453,12,1,32
2051,0.9001946745101682,0.43548771278135084,18,1,1
2052,0.9694800324919991,0.24517028082398667,11,1,28
2053,0.2848978266044741,0.9585578899555557,9,1,63
2054,0.9155703754168801,0.40215778950431036,13,1,1
2055,0.9633617768524428,0.268205307366771,11,1,28
2056,0.3275376559173799,0.9448381257951798,3,-1,-1
2057,0.9514049357869765,0.3079426053019928,16,1,28
2058,0.9104569916584556,0.4136037552298514,12,1,1
2059,0.3346813358849763,0.9423313660333331,2,0,12
2060,0.9698911432737642,0.24353884741270823,14,1,28
2061,0.6892657807653099,0.724508580671056,5,1,15
2062,0.9610071875161168,0.2765233905881439,9,1,28
2063,0.9499078176835192,0.3125302191848561,10,1,28
2064,0.42342089848025904,0.9059330785053441,10,1,5
2065,0.7920633394060558,0.6104389128888549,18,1,32
2066,0.696801799833728,0.7172637253817297,10,1,15
2067,0.7761137647386007,0.6305929147899428,11,1,32
2068,0.9042847662416293,0.42692980868442737,13,1,1
2069,0.734656432793537,0.6784393309317167,12,1,14
2070,0.9334598046462921,0.35868202228395313,6,1,28
2071,0.9598196458674314,0.2806176177771426,15,1,28
2072,0.9353924025655834,0.35361144385127813,9,1,28
2073,0.9481851140771702,0.31771841218674085,17,1,28
2074,0.7894076236067475,0.613869370299209,21,1,32
2075,0.8595702087392928,0.5110176672561222,7,1,40
2076,0.9692805748638913,0.24595765324853075,12,1,28
2077,0.8406349541979462,0.5416021360561801,15,1,32
2078,0.8994171447846383,0.4370912944310938,17,1,1
2079,0.9494071274000362,0.31404793653519114,12,1,28
2080,0.9657953747424965,0.25930540705122335,9,1,28
2081,0.9242019939983391,0.38190401187928613,11,1,1
2082,0.8291990201780189,0.5589534729615815,24,1,32
2083,0.47681863007882136,0.879001703075572,5,1,4
2084,0.6656517614470535,0.7462625090961189,10,1,16
2085,0.7977964460366972,0.6029268866879428,19,1,32
2086,0.4387974367608075,0.8985860056177957,8,1,5
2087,0.51557745403303,0.8568429779678531,6,1,41
2088,0.9654679917550489,0.2605217013925569,6,1,28
2089,0.9524686846021397,0.30463651267087105,15,1,28
2090,0.9608702734685638,0.276998768164134,11,1,28
2091,0.9374803225516053,0.3480382806941471,24,1,28
2092,0.9628471342897355,0.27004702551600884,11,1,28
2093,0.898009334561196,0.43997640282287653,14,1,1
2094,0.9568597739984613,0.29055012115573714,17,1,28
2095,0.6155954616260689,0.7880623247087676,8,1,46
2096,0.8486125436236435,0.5290148871294738,13,1,32
2097,0.937901012944482,0.3469029978505729,18,1,28
2098,0.7555894170264877,0.6550455196988774,8,1,32
2099,0.9577065785416493,0.2877466062667769,10,1,28
2100,0.5974630543368128,0.8018964388887923,8,1,37
2101,0.8485919555475486,0.5290479118000442,13,1,32
2102,0.7217000467150285,0.6922059249757441,7,1,14
2103,0.8195912527245304,0.5729486700023267,22,1,32
2104,0.9597990044914594,0.2806882095443336,14,1,28
2105,0.738412215707589,0.6743496123627633,7,1,14
2106,0.8871302523497884,0.4615191386776944,11,1,1
2107,0.8731976476499889,0.48736625666794553,9,1,1
2108,0.8390960530975855,0.5439832843719132,19,1,32
2109,0.6258394768174929,0.7799518890654775,7,1,31
2110,0.9316338701461205,0.3633983103931023,6,1,28
